Quality,Fish,Fishing Hole,Open Water,Bait,Time of Day,Notes,Location,Achieve,Achieve Order
White,Globefish,None,TRUE,Any,Any,,Seitung Province,Seitung Province Fisher,1
Blue,Bluefin Trevally,Any,TRUE,Any,Any,,Seitung Province,Seitung Province Fisher,2
Green,Cherry Salmon,Shore Fish,FALSE,Any,Any,,Seitung Province,Seitung Province Fisher,3
Yellow,Cutlass Fish,Shore Fish,FALSE,Any,Any,,Seitung Province,Seitung Province Fisher,4
Orange,Stingray,Shore Fish,FALSE,Any,Nighttime,,Seitung Province,Seitung Province Fisher,5
Pink,Spotted Stingray,Shore Fish,FALSE,Shrimplings,Daytime,,Seitung Province,Seitung Province Fisher,6
Purple,Fugu Fish,Shore Fish,FALSE,Shrimplings,Nighttime,,Seitung Province,Seitung Province Fisher,7
White,Mullet,None,TRUE,Any,Any,,Seitung Province,Seitung Province Fisher,8
Blue,Corvina,Any,TRUE,Any,Any,,Seitung Province,Seitung Province Fisher,9
Green,Crimson Snapper,Offshore Fish,FALSE,Any,Any,,Seitung Province,Seitung Province Fisher,10
Yellow,Honeycomb Grouper,Offshore Fish,FALSE,Any,Any,,Seitung Province,Seitung Province Fisher,11
Orange,Humphead Wrasse,Offshore Fish,FALSE,Any,Daytime,,Seitung Province,Seitung Province Fisher,12
Pink,Skipjack Tuna,Offshore Fish,FALSE,Sardines,Any,,Seitung Province,Seitung Province Fisher,13
Purple,Sailfish,Offshore Fish,FALSE,Sardines,Any,,Seitung Province,Seitung Province Fisher,14
White,Porgy,None,TRUE,Any,Any,,Seitung Province,Seitung Province Fisher,15
Blue,Chestnut Sea Bream,Any,TRUE,Any,Any,,Seitung Province,Seitung Province Fisher,16
Green,Green Sawfish,Offshore Fish,FALSE,Any,Any,,Seitung Province,Seitung Province Fisher,17
Yellow,Tripletail,Offshore Fish,FALSE,Any,Any,,Seitung Province,Seitung Province Fisher,18
Orange,Dragonet,Offshore Fish,FALSE,Any,Any,,Seitung Province,Seitung Province Fisher,19
Pink,Mega Prawn,Offshore Fish,FALSE,Sardines,Nighttime,,Seitung Province,Seitung Province Fisher,20
Purple,Sunfish,Offshore Fish,FALSE,Shrimplings,Daytime,,Seitung Province,Seitung Province Fisher,21
White,Flying Fish,None,TRUE,Any,Any,,New Kaineng City,Kaineng Fisher,1
Blue,Blowfish,Any,TRUE,Any,Nighttime,,New Kaineng City,Kaineng Fisher,2
Green,Emerald Snapper,Coastal Fish,FALSE,Any,Any,,New Kaineng City,Kaineng Fisher,3
Yellow,Amberjack,Coastal Fish,FALSE,Any,Daytime,,New Kaineng City,Kaineng Fisher,4
Orange,Blue Dorado,Coastal Fish,FALSE,Any,Nighttime,,New Kaineng City,Kaineng Fisher,5
Pink,Giant Trevally,Coastal Fish,FALSE,Sardines,Any,,New Kaineng City,Kaineng Fisher,6
Purple,Bluefin Tuna,Coastal Fish,FALSE,Mackerel,Any,,New Kaineng City,Kaineng Fisher,7
White,Pollock,None,TRUE,Any,Any,,New Kaineng City,Kaineng Fisher,8
Blue,Emperor Fish,Any,TRUE,Any,Any,,New Kaineng City,Kaineng Fisher,9
Green,Kahawai,Coastal Fish,FALSE,Any,Any,,New Kaineng City,Kaineng Fisher,10
Yellow,Pufferfish,Coastal Fish,FALSE,Any,Nighttime,,New Kaineng City,Kaineng Fisher,11
Orange,Sturgeon,Channel Fish,FALSE,Any,Any,,New Kaineng City,Kaineng Fisher,12
Pink,Tarpon,Coastal Fish,FALSE,Shrimplings,Any,,New Kaineng City,Kaineng Fisher,13
Purple,Swordfish,Coastal Fish,FALSE,Mackerel,Daytime,,New Kaineng City,Kaineng Fisher,14
White,Sea Perch,None,TRUE,Any,Any,,New Kaineng City,Kaineng Fisher,15
Blue,Weever,Any,TRUE,Any,Any,,New Kaineng City,Kaineng Fisher,16
Green,Striped Barracuda,Channel Fish,FALSE,Any,Daytime,,New Kaineng City,Kaineng Fisher,17
Yellow,Dragonfish,Channel Fish,FALSE,Any,Any,,New Kaineng City,Kaineng Fisher,18
Orange,Taimen,Channel Fish,FALSE,Any,Dusk/Dawn,,New Kaineng City,Kaineng Fisher,19
Pink,Starry Flounder,Channel Fish,FALSE,Sardines,Nighttime,,New Kaineng City,Kaineng Fisher,20
Purple,Oarfish,channel Fish,FALSE,Shrimplings,Any,,New Kaineng City,Kaineng Fisher,21
White,Freshwater Eel,None,TRUE,Any,Nighttime,,Echovald Wilds,Echovald Wilds Fisher,1
Blue,Black Carp,Any,TRUE,Any,Any,,Echovald Wilds,Echovald Wilds Fisher,2
Green,Bullheaded Catfish,Lake Fish,FALSE,Any,Nighttime,,Echovald Wilds,Echovald Wilds Fisher,3
Yellow,Cherry Barb,Lake Fish,FALSE,Any,Any,,Echovald Wilds,Echovald Wilds Fisher,4
Orange,Amber Trout,Lake Fish,FALSE,Any,Daytime,,Echovald Wilds,Echovald Wilds Fisher,5
Pink,Royal Featherback,Lake Fish,FALSE,Minnows,Nighttime,,Echovald Wilds,Echovald Wilds Fisher,6
Purple,Melandru's Lurker,Lake Fish,FALSE,Minnows,Daytime,,Echovald Wilds,Echovald Wilds Fisher,7
White,Stone Loach,None,TRUE,Any,Any,,Echovald Wilds,Echovald Wilds Fisher,8
Blue,Knifefish,Any,TRUE,Any,Any,,Echovald Wilds,Echovald Wilds Fisher,9
Green,Snakehead,Grotto Fish,FALSE,Any,Daytime,,Echovald Wilds,Echovald Wilds Fisher,10
Yellow,Petrifish,Grotto Fish,FALSE,Any,Any,,Echovald Wilds,Echovald Wilds Fisher,11
Orange,Albino Gourami,Grotto Fish,FALSE,Any,Any,,Echovald Wilds,Echovald Wilds Fisher,12
Pink,Albino Axolotl,Grotto Fish,FALSE,Glow Worms,Nighttime,,Echovald Wilds,Echovald Wilds Fisher,13
Purple,Dark Sleeper,Grotto Fish,FALSE,Glow Worms,Daytime,,Echovald Wilds,Echovald Wilds Fisher,14
White,Boxfish,None,TRUE,Any,Daytime,,Dragon's End,Dragon's End Fisher,1
Blue,Canthan Carp,Any,TRUE,Any,Any,,Dragon's End,Dragon's End Fisher,2
Green,Jade Lamprey,Quarry Fish,FALSE,Any,Any,,Dragon's End,Dragon's End Fisher,3
Yellow,Spotted Pufferfish,Quarry Fish,FALSE,Any,Nighttime,,Dragon's End,Dragon's End Fisher,4
Orange,Giant Gourami,Quarry Fish,FALSE,Any,Any,,Dragon's End,Dragon's End Fisher,5
Pink,Jade Sea Turtle,Quarry Fish,FALSE,Nightcrawlers,Daytime,,Dragon's End,Dragon's End Fisher,6
Purple,Cuttlefish,Quarry Fish,FALSE,Shrimplings,Nighttime,,Dragon's End,Dragon's End Fisher,7
White,Rohu,None,TRUE,Any,Any,,Dragon's End,Dragon's End Fisher,8
Blue,Gourami,Any,TRUE,Any,Any,,Dragon's End,Dragon's End Fisher,9
Green,Toadfish,Cavern Fish,FALSE,Any,Any,,Dragon's End,Dragon's End Fisher,10
Yellow,Sheatfish,Cavern Fish,FALSE,Any,Any,,Dragon's End,Dragon's End Fisher,11
Orange,Unicorn Fish,Cavern Fish,FALSE,Any,Daytime,,Dragon's End,Dragon's End Fisher,12
Pink,Axolotl,Cavern Fish,FALSE,Nightcrawlers,Nighttime,,Dragon's End,Dragon's End Fisher,13
Purple,Chambered Nautilus,Cavern Fish,FALSE,Shrimplings,Any,,Dragon's End,Dragon's End Fisher,14
Gray,Goldfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,1
Yellow,Armored Scalefish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,2
Yellow,Bloodfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,3
Yellow,Bonefish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,4
Yellow,Clawfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,5
Yellow,Dustfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,6
Orange,Sunscale Striker,Any,FALSE,Any,Daytime,,Anywhere,World Class Fisher,7
Gray,Silverfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,8
Gray,Red Herring,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,9
Yellow,Fangfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,10
Yellow,Totemfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,11
Yellow,Venomfish,Any,TRUE,Any,Any,,Anywhere,World Class Fisher,12
Orange,Twilight Striker,Any,FALSE,Any,Dusk/Dawn,,Anywhere,World Class Fisher,13
Orange,Moonfin Striker,Any,FALSE,Any,Nighttime,,Anywhere,World Class Fisher,14
White,Bitterling,None,TRUE,Any,Any,,Ascalon,Ascalonian Fisher,1
Blue,Bluegill,Any,TRUE,Any,Daytime,,Ascalon,Ascalonian Fisher,2
Green,Rock Bass,Lake Fish,FALSE,Any,Any,,Ascalon,Ascalonian Fisher,3
Yellow,Largemouth Bass,Lake Fish,FALSE,Any,Any,,Ascalon,Ascalonian Fisher,4
Orange,Golden Trout,Lake Fish,FALSE,Fish Eggs,Dusk/Dawn,,Ascalon,Ascalonian Fisher,5
Pink,Gar,Lake Fish,FALSE,Minnows,Daytime,,Ascalon,Ascalonian Fisher,6
Purple,Muskellunge,Lake Fish,FALSE,Minnows,Dusk/Dawn,,Ascalon,Ascalonian Fisher,7
White,Bream,None,TRUE,Any,Any,,Ascalon,Ascalonian Fisher,8
Blue,Brook Trout,Any,TRUE,Fish Eggs,Dusk/Dawn,,Ascalon,Ascalonian Fisher,9
Green,Catfish,Lake Fish,FALSE,Any,Nighttime,,Ascalon,Ascalonian Fisher,10
Yellow,Rainbow Trout,Lake Fish,FALSE,Fish Eggs,Daytime,,Ascalon,Ascalonian Fisher,11
Orange,Ripsaw Catfish,Lake Fish,FALSE,Any,Nighttime,,Ascalon,Ascalonian Fisher,12
Pink,Giant Catfish,Lake Fish,FALSE,Minnows,Nighttime,,Ascalon,Ascalonian Fisher,13
Purple,Old Whiskers,Lake Fish,FALSE,Minnows,Nighttime,Release for 2500 karma,Ascalon,Ascalonian Fisher,14
White,Cutthroat Trout,None,TRUE,Fish Eggs,Any,,Ascalon,Ascalonian Fisher,15
Blue,Smallmouth Bass,Any,TRUE,Any,Any,,Ascalon,Ascalonian Fisher,16
Green,Black Crappie,Noxious Water Fish,FALSE,Any,Any,,Ascalon,Ascalonian Fisher,17
Yellow,Yellow Perch,Noxious Water Fish,FALSE,Any,Daytime,,Ascalon,Ascalonian Fisher,18
Orange,Warmouth,Noxious Water Fish,FALSE,Lightning Bugs,Any,,Ascalon,Ascalonian Fisher,19
Pink,Aquatic Frog,Noxious Water Fish,FALSE,Lightning Bugs,Any,Release for 1500 karma,Ascalon,Ascalonian Fisher,20
Purple,Branded Eel,Noxious Water Fish,FALSE,Lightning Bugs,Nighttime,,Ascalon,Ascalonian Fisher,21
White,Elonian Bass,None,TRUE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,1
Blue,Elon Tetra,Desert Fish,TRUE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,2
Green,Barramundi,Desert Fish,FALSE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,3
Yellow,Giant Barb,Desert Fish,FALSE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,4
Orange,Gilded Loach,Desert Fish,FALSE,Any,Daytime,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,5
Pink,Marbled Lungfish,Desert Fish,FALSE,Scorpions,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,6
Purple,Giant Paddlefish,Desert Fish,FALSE,Any,Daytime,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,7
White,Mahseer,None,TRUE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,8
Blue,Lungfish,Desert Fish,TRUE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,9
Green,Red-Eyed Piranha,Desert Fish,FALSE,Any,Daytime,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,10
Yellow,Mudskipper,Desert Fish,FALSE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,11
Orange,Golden Mahseer,Desert Fish,FALSE,Any,Daytime,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,12
Pink,Striped Catfish,Desert Fish,FALSE,Scorpions,Nighttime,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,13
Purple,Kaluga,Desert Fish,FALSE,Mackerel,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,14
White,Tilapia,None,TRUE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,15
Blue,Zander,Desert Fish,TRUE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,16
Green,Sand Carp,Desert Fish,FALSE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,17
Yellow,Paddlefish,Desert Fish,FALSE,Any,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,18
Orange,Silver Bichir,Desert Fish,FALSE,Any,Nighttime,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,19
Pink,Tigerfish,Desert Fish,FALSE,Mackerel,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,20
Purple,Vundu,Desert Fish,FALSE,Scorpions,Any,,"Elon River, Crystal Desert, Elonian Mainland",Desert Fisher,21
White,Sea Trout,None,TRUE,Any,Any,,Isles of Elona,Desert Isles Fisher,1
Blue,Cobia,Any,TRUE,Any,Any,,Isles of Elona,Desert Isles Fisher,2
Green,Diamond Trevally,Shore Fish,FALSE,Any,Any,,Isles of Elona,Desert Isles Fisher,3
Yellow,Yellowtail Snapper,Shore Fish,FALSE,Any,Daytime,,Isles of Elona,Desert Isles Fisher,4
